% Truck joe newer truck: wifi_2016_07_05_14_35_40.txt
% Time, GPS time, lat, lon, altitude, speed, bearing, accuracy, connectedId, RSSI 
2016/07/05 14:39:53, 1467743993713, 40.59951688, -102.35231141, 1126.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:39:54, 1467743994713, 40.59951688, -102.35231142, 1126.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:39:55, 1467743995714, 40.59951686, -102.35231144, 1126.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:39:56, 1467743996720, 40.59951686, -102.35231144, 1126.199951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -48
2016/07/05 14:39:57, 1467743997714, 40.59951686, -102.35231144, 1126.199951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -48
2016/07/05 14:39:58, 1467743998714, 40.59951686, -102.35231144, 1126.199951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -48
2016/07/05 14:39:59, 1467743999714, 40.59951686, -102.35231144, 1126.199951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -48
2016/07/05 14:40:00, 1467744000713, 40.59951686, -102.35231144, 1126.199951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -48
2016/07/05 14:40:01, 1467744001757, 40.59951686, -102.35231144, 1126.199951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -51
2016/07/05 14:40:02, 1467744002727, 40.59951685, -102.35231145, 1126.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -51
2016/07/05 14:40:03, 1467744003732, 40.59951684, -102.35231145, 1126.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -51
2016/07/05 14:40:04, 1467744004717, 40.59951684, -102.35231146, 1126.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -51
2016/07/05 14:40:05, 1467744005714, 40.59951685, -102.35231147, 1126.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:40:06, 1467744006725, 40.59951683, -102.3523115, 1126.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:40:07, 1467744007725, 40.59951683, -102.35231152, 1126.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:40:08, 1467744008725, 40.59951683, -102.35231154, 1126.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -51
2016/07/05 14:40:09, 1467744009720, 40.59951682, -102.35231155, 1126.199951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -51
2016/07/05 14:40:10, 1467744010725, 40.59951682, -102.35231157, 1126.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -51
2016/07/05 14:40:11, 1467744011728, 40.59951683, -102.35231158, 1126.199951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -51
2016/07/05 14:40:12, 1467744012712, 40.59951594, -102.35231154, 1126.4000244140625, 0.25, 0.0, 4.0, "Gozer-WiFi", -51
2016/07/05 14:40:13, 1467744013712, 40.59950569, -102.35231737, 1127.199951171875, 0.25, 0.0, 4.0, "Gozer-WiFi", -51
2016/07/05 14:40:14, 1467744014711, 40.59950312, -102.35233002, 1127.5999755859375, 0.75, 0.0, 4.0, "Gozer-WiFi", -50
2016/07/05 14:40:15, 1467744015714, 40.59948819, -102.35234235, 1128.4000244140625, 1.25, 220.9, 4.0, "Gozer-WiFi", -50
2016/07/05 14:40:16, 1467744016712, 40.59949358, -102.35233713, 1128.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:40:17, 1467744017712, 40.59949411, -102.35233607, 1127.699951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:40:18, 1467744018718, 40.59949394, -102.35233666, 1127.800048828125, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:40:19, 1467744019718, 40.59948711, -102.35234547, 1128.0, 0.25, 220.9, 4.0, "Gozer-WiFi", -49
2016/07/05 14:40:20, 1467744020713, 40.59949286, -102.35234241, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -52
2016/07/05 14:40:21, 1467744021718, 40.59949241, -102.35234199, 1128.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -52
2016/07/05 14:40:22, 1467744022719, 40.5994924, -102.35234148, 1128.199951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -52
2016/07/05 14:40:23, 1467744023718, 40.5994914, -102.35234124, 1127.5999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -52
2016/07/05 14:40:24, 1467744024715, 40.59949064, -102.3523416, 1127.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:40:25, 1467744025720, 40.59948984, -102.3523422, 1127.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:40:26, 1467744026714, 40.59948853, -102.35234373, 1127.0999755859375, 0.25, 220.9, 4.0, "Gozer-WiFi", -50
2016/07/05 14:40:27, 1467744027714, 40.59948829, -102.35234135, 1127.199951171875, 0.25, 220.9, 4.0, "Gozer-WiFi", -49
2016/07/05 14:40:28, 1467744028714, 40.59948441, -102.35234115, 1127.699951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:40:29, 1467744029714, 40.59948248, -102.35234135, 1127.699951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:40:30, 1467744030716, 40.59948135, -102.3523413, 1127.5, 0.0, 0.0, 4.0, "Gozer-WiFi", -50
2016/07/05 14:40:31, 1467744031713, 40.59948084, -102.35234154, 1127.300048828125, 0.0, 0.0, 4.0, "Gozer-WiFi", -50
2016/07/05 14:40:32, 1467744032729, 40.59948137, -102.35234304, 1127.0, 0.0, 0.0, 4.0, "Gozer-WiFi", -50
2016/07/05 14:40:33, 1467744033732, 40.59948049, -102.35234418, 1126.9000244140625, 0.0, 0.0, 5.0, "Gozer-WiFi", -49
2016/07/05 14:40:34, 1467744034711, 40.59948498, -102.35234389, 1126.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:40:35, 1467744035735, 40.5994868, -102.35234337, 1126.699951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:40:36, 1467744036737, 40.5994892, -102.35234532, 1126.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:40:37, 1467744037729, 40.59949149, -102.35234692, 1126.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:40:38, 1467744038712, 40.59949221, -102.35234673, 1126.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:40:39, 1467744039722, 40.59949255, -102.35234702, 1126.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:40:40, 1467744040723, 40.59949238, -102.35234746, 1126.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:40:41, 1467744041721, 40.59949259, -102.352348, 1126.5, 0.0, 0.0, 4.0, "Gozer-WiFi", -50
2016/07/05 14:40:42, 1467744042722, 40.59949262, -102.35234795, 1126.4000244140625, 0.0, 0.0, 4.0, "Gozer-WiFi", -52
2016/07/05 14:40:43, 1467744043711, 40.59949248, -102.35234764, 1126.199951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -52
2016/07/05 14:40:44, 1467744044711, 40.59949248, -102.35234744, 1126.300048828125, 0.0, 0.0, 4.0, "Gozer-WiFi", -52
2016/07/05 14:40:45, 1467744045711, 40.59949253, -102.35234722, 1126.300048828125, 0.0, 0.0, 4.0, "Gozer-WiFi", -51
2016/07/05 14:40:46, 1467744046780, 40.59949257, -102.35234717, 1126.300048828125, 0.0, 0.0, 4.0, "Gozer-WiFi", -51
2016/07/05 14:40:47, 1467744047718, 40.59949208, -102.35234677, 1126.300048828125, 0.0, 0.0, 5.0, "Gozer-WiFi", -51
2016/07/05 14:40:48, 1467744048724, 40.59948255, -102.35235244, 1128.4000244140625, 0.0, 0.0, 4.0, "Gozer-WiFi", -48
2016/07/05 14:40:49, 1467744049713, 40.59947896, -102.35235469, 1128.300048828125, 0.0, 0.0, 4.0, "Gozer-WiFi", -48
2016/07/05 14:40:50, 1467744050711, 40.59947821, -102.35235549, 1128.199951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -48
2016/07/05 14:40:51, 1467744051713, 40.59947804, -102.35235543, 1128.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:40:52, 1467744052711, 40.59947801, -102.35235586, 1128.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:40:53, 1467744053713, 40.59947846, -102.35235545, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:40:54, 1467744054714, 40.59947905, -102.35235482, 1128.699951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:40:55, 1467744055713, 40.59947962, -102.35235545, 1128.9000244140625, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:40:56, 1467744056709, 40.59948029, -102.35235535, 1129.300048828125, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:40:57, 1467744057713, 40.59948116, -102.35235505, 1129.5999755859375, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:40:58, 1467744058715, 40.5994817, -102.35235525, 1129.5999755859375, 0.0, 0.0, 5.0, "Gozer-WiFi", -49
2016/07/05 14:40:59, 1467744059720, 40.59948201, -102.35235529, 1129.699951171875, 0.0, 0.0, 5.0, "Gozer-WiFi", -49
2016/07/05 14:41:00, 1467744060712, 40.59947945, -102.352357, 1129.699951171875, 0.25, 220.9, 7.0, "Gozer-WiFi", -51
2016/07/05 14:41:01, 1467744061711, 40.59948372, -102.3523574, 1129.9000244140625, 0.0, 0.0, 5.0, "Gozer-WiFi", -51
2016/07/05 14:41:02, 1467744062710, 40.59948638, -102.35235752, 1129.800048828125, 0.0, 0.0, 5.0, "Gozer-WiFi", -51
2016/07/05 14:41:03, 1467744063710, 40.59948893, -102.35235752, 1129.9000244140625, 0.0, 0.0, 4.0, "Gozer-WiFi", -50
2016/07/05 14:41:04, 1467744064710, 40.5994901, -102.35235772, 1130.0, 0.0, 0.0, 4.0, "Gozer-WiFi", -50
2016/07/05 14:41:05, 1467744065710, 40.59948935, -102.35235793, 1130.199951171875, 0.0, 0.0, 5.0, "Gozer-WiFi", -50
2016/07/05 14:41:06, 1467744066710, 40.59948202, -102.35236112, 1129.9000244140625, 0.5, 220.9, 5.0, "Gozer-WiFi", -49
2016/07/05 14:41:07, 1467744067709, 40.59947144, -102.35236578, 1131.0999755859375, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:41:08, 1467744068713, 40.5994664, -102.35236843, 1131.300048828125, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:41:09, 1467744069710, 40.5994643, -102.35236921, 1131.4000244140625, 0.0, 0.0, 4.0, "Gozer-WiFi", -48
2016/07/05 14:41:10, 1467744070709, 40.59946457, -102.35237145, 1131.800048828125, 0.0, 0.0, 5.0, "Gozer-WiFi", -48
2016/07/05 14:41:11, 1467744071711, 40.59946554, -102.35237281, 1132.0999755859375, 0.0, 0.0, 5.0, "Gozer-WiFi", -48
2016/07/05 14:41:12, 1467744072711, 40.59946629, -102.35237451, 1132.300048828125, 0.0, 0.0, 5.0, "Gozer-WiFi", -49
2016/07/05 14:41:13, 1467744073721, 40.59946675, -102.35237494, 1132.4000244140625, 0.0, 0.0, 6.0, "Gozer-WiFi", -49
2016/07/05 14:41:14, 1467744074709, 40.59946675, -102.35237467, 1132.199951171875, 0.0, 0.0, 6.0, "Gozer-WiFi", -49
2016/07/05 14:41:15, 1467744075720, 40.59946656, -102.35237651, 1132.0999755859375, 0.0, 0.0, 6.0, "Gozer-WiFi", -49
2016/07/05 14:41:16, 1467744076712, 40.59946592, -102.3523789, 1131.9000244140625, 0.0, 0.0, 7.0, "Gozer-WiFi", -49
2016/07/05 14:41:17, 1467744077729, 40.59946821, -102.35237871, 1131.199951171875, 0.0, 0.0, 5.0, "Gozer-WiFi", -49
2016/07/05 14:41:18, 1467744078728, 40.59946981, -102.35237897, 1131.0, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:41:19, 1467744079710, 40.59947084, -102.35237898, 1130.9000244140625, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:41:20, 1467744080727, 40.59947151, -102.35237893, 1130.9000244140625, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:41:21, 1467744081717, 40.59947196, -102.35237886, 1130.9000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:41:22, 1467744082716, 40.59947218, -102.35237882, 1130.9000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:41:23, 1467744083720, 40.59947228, -102.35237878, 1130.9000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:41:24, 1467744084724, 40.59947229, -102.35237874, 1130.9000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -51
2016/07/05 14:41:25, 1467744085720, 40.59947227, -102.35237869, 1130.9000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -51
2016/07/05 14:41:26, 1467744086715, 40.59947224, -102.35237866, 1130.9000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -51
2016/07/05 14:41:27, 1467744087716, 40.59947221, -102.35237862, 1130.9000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:28, 1467744088709, 40.59947216, -102.35237858, 1130.9000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:29, 1467744089708, 40.59947081, -102.35237881, 1130.9000244140625, 0.25, 220.9, 4.0, "Gozer-WiFi", -49
2016/07/05 14:41:30, 1467744090715, 40.59947644, -102.35237301, 1129.0, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:31, 1467744091721, 40.5994801, -102.35237076, 1128.699951171875, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:41:32, 1467744092716, 40.59948432, -102.35237551, 1128.0999755859375, 0.5, 220.9, 4.0, "Gozer-WiFi", -49
2016/07/05 14:41:33, 1467744093712, 40.59949331, -102.35236866, 1127.699951171875, 0.75, 10.9, 4.0, "Gozer-WiFi", -48
2016/07/05 14:41:34, 1467744094715, 40.59949766, -102.35236049, 1127.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:41:35, 1467744095715, 40.59949831, -102.35235691, 1127.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:41:36, 1467744096710, 40.59949892, -102.35235364, 1127.0999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:37, 1467744097708, 40.59949774, -102.35235494, 1127.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:38, 1467744098709, 40.59949671, -102.35235451, 1127.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:39, 1467744099738, 40.59949577, -102.3523547, 1127.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:40, 1467744100717, 40.59949499, -102.35235559, 1127.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:41, 1467744101710, 40.59949362, -102.35235571, 1127.0999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:42, 1467744102710, 40.59949273, -102.35235575, 1127.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:43, 1467744103708, 40.59949228, -102.35235636, 1127.199951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:41:44, 1467744104709, 40.59949217, -102.35235678, 1127.0999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:41:45, 1467744105710, 40.59949219, -102.35235699, 1127.0999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:41:46, 1467744106713, 40.59949222, -102.35235706, 1127.0999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:41:47, 1467744107726, 40.59949223, -102.35235708, 1127.0999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:41:48, 1467744108727, 40.59949224, -102.35235711, 1127.0999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:41:49, 1467744109711, 40.59949224, -102.35235713, 1127.0999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:41:50, 1467744110727, 40.59949224, -102.35235714, 1127.0999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:41:51, 1467744111771, 40.59949267, -102.35235701, 1127.0999755859375, 0.0, 0.0, 4.0, "Gozer-WiFi", -48
2016/07/05 14:41:52, 1467744112717, 40.59949349, -102.35235761, 1127.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:41:53, 1467744113720, 40.59949404, -102.35235804, 1127.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:41:54, 1467744114716, 40.59949445, -102.35235776, 1127.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:41:55, 1467744115719, 40.59949518, -102.35235846, 1127.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:56, 1467744116711, 40.59949613, -102.3523585, 1127.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:57, 1467744117709, 40.59949771, -102.3523593, 1127.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:41:58, 1467744118711, 40.59949802, -102.35235989, 1127.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:41:59, 1467744119710, 40.59949795, -102.35236071, 1127.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:42:00, 1467744120709, 40.59949814, -102.35236109, 1127.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -48
2016/07/05 14:42:01, 1467744121710, 40.59949896, -102.35236076, 1127.5, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:42:02, 1467744122711, 40.59949711, -102.35236169, 1127.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:03, 1467744123715, 40.59949689, -102.3523622, 1127.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:04, 1467744124722, 40.59949709, -102.35236224, 1127.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:05, 1467744125715, 40.5994967, -102.35236345, 1127.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:06, 1467744126756, 40.59949769, -102.35236402, 1127.699951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:07, 1467744127715, 40.5994979, -102.35236481, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:08, 1467744128720, 40.59949793, -102.35236513, 1127.9000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:09, 1467744129737, 40.59949859, -102.3523652, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:10, 1467744130709, 40.59949909, -102.35236432, 1127.699951171875, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:11, 1467744131708, 40.59949905, -102.35236418, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:12, 1467744132713, 40.5994991, -102.35236379, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:13, 1467744133713, 40.59949923, -102.35236353, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:14, 1467744134708, 40.59949929, -102.35236339, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:15, 1467744135714, 40.59949932, -102.3523633, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:16, 1467744136715, 40.59949934, -102.35236327, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:17, 1467744137708, 40.59949934, -102.35236325, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:18, 1467744138715, 40.59949935, -102.35236325, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:19, 1467744139771, 40.59949936, -102.35236324, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:20, 1467744140707, 40.59949936, -102.35236324, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:21, 1467744141714, 40.59949936, -102.35236323, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:22, 1467744142715, 40.59949937, -102.35236322, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:23, 1467744143710, 40.59949938, -102.35236322, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:24, 1467744144707, 40.59949938, -102.35236322, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:25, 1467744145708, 40.59949938, -102.35236323, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:26, 1467744146708, 40.59949938, -102.35236324, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:27, 1467744147708, 40.59949937, -102.35236323, 1127.800048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:28, 1467744148708, 40.59949887, -102.35236322, 1127.800048828125, 0.0, 0.0, 4.0, "Gozer-WiFi", -49
2016/07/05 14:42:29, 1467744149708, 40.59949939, -102.35236253, 1128.0, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:30, 1467744150757, 40.5994991, -102.35236254, 1127.9000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:31, 1467744151706, 40.59949765, -102.35236244, 1128.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:32, 1467744152706, 40.59949738, -102.35236187, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:33, 1467744153707, 40.59949698, -102.35236108, 1128.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:34, 1467744154726, 40.59949699, -102.35236057, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:35, 1467744155725, 40.59949734, -102.35235929, 1128.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:36, 1467744156707, 40.59949747, -102.35235842, 1128.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:42:37, 1467744157711, 40.5994976, -102.35235761, 1128.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:38, 1467744158707, 40.5994974, -102.35235791, 1128.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:39, 1467744159714, 40.5994972, -102.35235824, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:40, 1467744160712, 40.59949708, -102.35235831, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:41, 1467744161711, 40.59949702, -102.35235832, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:42, 1467744162711, 40.59949698, -102.35235832, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:43, 1467744163706, 40.59949695, -102.35235833, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:44, 1467744164707, 40.59949694, -102.35235834, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:45, 1467744165712, 40.59949692, -102.35235836, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:46, 1467744166716, 40.59949692, -102.35235836, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:47, 1467744167712, 40.59949692, -102.35235837, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:48, 1467744168714, 40.59949691, -102.35235837, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:49, 1467744169716, 40.5994969, -102.35235837, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:50, 1467744170707, 40.5994969, -102.35235837, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:51, 1467744171713, 40.59949689, -102.35235836, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:52, 1467744172722, 40.59949688, -102.35235835, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:53, 1467744173707, 40.59949687, -102.35235834, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:54, 1467744174707, 40.59949687, -102.35235833, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:55, 1467744175707, 40.59949686, -102.35235831, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:56, 1467744176713, 40.59949686, -102.3523583, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:57, 1467744177710, 40.59949685, -102.35235828, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:58, 1467744178707, 40.59949684, -102.35235827, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:42:59, 1467744179709, 40.59949684, -102.35235826, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:43:00, 1467744180707, 40.59949683, -102.35235825, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:43:01, 1467744181709, 40.59949682, -102.35235824, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:43:02, 1467744182709, 40.59949682, -102.35235824, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:43:03, 1467744183708, 40.59949681, -102.35235824, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:43:04, 1467744184727, 40.59949681, -102.35235824, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -50
2016/07/05 14:43:05, 1467744185723, 40.59949682, -102.35235824, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
2016/07/05 14:43:06, 1467744186723, 40.59949682, -102.35235823, 1128.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -49
